"","1","2","3","4","5","6","7","8"
"1",-0.752705676525275,-0.661230166653746,-0.70938053085754,0.649085511418542,-0.0755136510429638,-1.08604415460593,-2.17756235559188,1.44376413245621
"2",1.46001941626922,1.98393392853223,0.364648600298383,-0.420912055120259,2.56247763221003,0.787136255734285,1.2984262446436,-0.284087808602309
"3",-0.217051621877519,1.22814367719177,1.28878866718799,-1.22382629211666,1.27277135023106,0.461188872918137,0.399651950272299,-1.45795719858045
"4",1.18946864947903,0.16004245192791,0.765960109092799,-0.0401178435340757,2.70011715350776,2.1370459752558,-0.637597019286165,-1.33568930225616
"5",-0.157364993450788,-0.0625393358662269,-0.888691801079586,0.979656605360124,0.784173863588537,0.604751657570025,-0.924641115614879,-1.77580548659042
"6",-0.900370174546752,-1.54009948412913,1.06076054709988,-0.614654043304367,0.456318672958711,1.18850381693511,0.589525170588039,-0.993127672090284
"7",0.856351369347885,0.500709530871319,-0.182330152862372,-0.742372371203388,0.510938164733954,0.22561842283911,0.232547685255619,1.71811102252508
"8",-0.0727300649926598,0.335883868825607,-0.678024392796288,-1.628708881801,1.97055675848285,0.653131995962287,-0.529652647070499,0.189925840676425
"9",-0.235607990592593,0.612918189205559,-0.213978925120903,0.0670791723656817,1.97537379814546,-0.195680905645459,-0.254210887338428,2.17811109694215
"10",-1.88958342797387,0.530173394901177,-0.150380354178093,0.971610955742901,1.09962883865793,-0.266668628622605,-0.470091297111942,1.51429195130965
"11",-0.471751731289316,0.797576500662543,-1.76668890505985,0.539072863445987,1.41620959631309,0.739554714853932,0.078190046315489,-1.18290894959904
"12",0.765306211915374,0.349107836901183,-0.536766373506618,1.42668233288503,-1.24451670712209,-0.325347153807978,3.11471060701446,1.40948580638094
"13",-0.0718915675670807,-0.548197268288224,0.11862082873648,1.0504677705806,-1.47330094831732,-1.01237948047162,-0.133964703165129,2.90556008056022
"14",-0.487927349513483,-1.07283305799097,0.0772896601578659,-0.24641461509061,0.148661318896092,0.927062464686147,1.14944963344695,-1.58114307637652
"15",0.340329018605515,0.171833792253265,0.0362336774198423,-1.45076291045448,-1.98925853731003,0.173255935964948,0.314890552497026,-0.605546429034904
"16",-1.72972677804942,0.0815358183825858,-1.44133588510658,0.529418871461425,1.32913322491595,1.59942952231336,1.03040231553996,0.405993358210243
"17",-0.14296976962669,-3.43649574956161,1.37394017940225,0.429918621723091,-3.43035128591657,-2.55280847352836,-0.241559160978987,1.64821468373674
"18",0.613442501121899,0.4218852276571,0.379865761475304,0.497943908835351,1.03773091542666,2.53690137971521,0.482505972806835,-1.24007796929166
"19",1.71047841145439,0.98156067117798,0.524901328866843,-0.947206142278343,-2.27846246301187,-0.361763234671708,0.113368724032749,0.220058589969923
"20",-0.500037976548324,-0.359414363407913,-0.468711474538891,0.156896290661656,2.59626761377496,1.04071207801335,-0.920868642828441,-0.704832927509716
"21",-1.06426861454533,0.475966164746791,0.60487681816862,-0.477563542736226,1.85662884764748,0.748124783287384,0.610552102485213,-0.841856625294473
"22",-1.28940558923316,-0.92142595616305,-1.20569979798808,-0.0762602586384807,0.798770950477889,0.242773246627444,0.745280606467189,-0.222120667833433
"23",0.660361558841481,0.333836086599311,0.980239980604734,0.0790913850676875,-0.603886048913841,-0.00463942989203006,0.156167210179543,0.225250623579222
"24",-0.305911247072091,1.83600780410841,-1.4121481996546,0.938638203162077,4.45607101124151,1.63201461074652,-0.889394773017724,-2.59580279560173
"25",-1.01557859887426,-0.91789559596591,-0.37740294110995,0.204586364057466,-0.157006440855269,0.40618950047264,1.08284198128247,-1.76195577797361
"26",-0.208180544807643,-0.644107771642197,-1.27352852100242,-0.0665479417057983,-1.70048252724639,-0.479038303852765,1.2421590333711,1.53570842040177
"27",-0.704024942970291,-0.785343787655021,1.22016861952197,0.652386631334421,-1.77794540429679,-0.908515821087751,0.0205681836385639,-0.982326530345271
"28",0.0273847484004506,0.397644555900127,-1.25569427977296,-0.27710998845333,0.694976993817601,0.661319281047756,-1.73995971417967,-0.214338028996013
"29",-0.619314684514997,-1.58874228495537,-0.498976367907729,0.169492359541731,-2.03467221872395,-0.958599963761766,-0.105331709281993,0.501319064332676
"30",-0.875260842531907,-1.01885093302595,-0.4557735569562,0.890837791878501,-0.923121548582282,-1.27322299500568,-0.461661023035511,-0.471788797229268
"31",0.292071021047994,-0.297482942414543,1.00382747708254,-1.42795637244928,0.0700003951185588,-0.296046968388823,0.0574031278934193,-0.253450982295027
"32",-0.65722450370552,0.158170945829284,0.400703069385028,1.67082731136469,0.388736353790266,-0.685961017220052,-1.07133377432152,1.16314906503177
"33",-0.613193488982615,0.858777925193079,-0.30893720775037,1.70843425965351,2.40951092759284,0.585575952245681,0.417495532827113,-0.282884543960435
"34",1.3352944327157,1.33045760609885,-0.111512475055296,-1.10975788820238,-0.639690663714787,0.815381347767548,1.16460377477422,0.224319205072798
"35",0.422905506244153,-1.18326996485539,1.69954854662333,-0.188852522253887,-1.37663704101216,-0.798215737438579,0.579527312182198,0.0919479744081576
"36",0.438447351625407,-0.261485163162428,-0.312395674931745,-1.33864405857329,-0.73226273170088,-0.179892622095592,-1.4438000870995,-0.934297931040001
"37",0.770427899155324,0.215010276887619,-0.399399828034274,-0.105355549694987,-2.59046364824522,-0.898372322005208,0.374541864851836,-0.160688508250316
