"","1","2","3","4","5"
"1",-1.46881650750233,-0.811295312191982,0.784708798849768,1.06103184774545,-0.543607560561789
"2",-0.215967334590361,-0.918111222180495,1.55954708222316,1.5630204451942,0.99800747950161
"3",-0.0382560024920231,-1.42023641307343,-0.866403391528896,-1.0809227369548,1.91104036645267
"4",-0.0126816972750061,-1.55766685720607,-0.0036561069690074,-0.585912034621849,-0.712583574140122
"5",1.32825390870604,-0.423998406735439,-0.547970258444293,-3.55554652243184,-0.23382305934744
"6",0.236313107473833,-0.925175377350017,-2.74318455292758,-2.10191844807967,0.988546360041118
"7",-0.570041088542729,-1.08078944928389,-0.135569596081221,-0.270129549040243,0.1056748914891
"8",0.0153803524371585,-1.20766259648092,0.246074562739992,-0.146138594201935,0.655163524559179
"9",-1.24738263389581,-1.47821565578915,-1.54188477457455,-1.41013268790997,1.0250278285834
"10",1.63659650772836,-1.17050794983472,0.268877028867878,0.0876936158134233,0.381922287502618
"11",-0.72302234684332,-0.433832835144253,-0.87550514244884,-1.15421019579855,-0.955059834823638
"12",-1.35404689511491,0.360537010314157,-1.02385336755751,-1.71556874995872,-0.0824574766503787
"13",-0.687183694718646,0.188908450411918,0.132953325764305,-0.981903655382259,-0.18023962837834
"14",-0.620024477298753,1.78820537136411,0.840081711922439,1.81160142856614,1.5913472741813
"15",0.583029302067727,-0.665228392651577,-0.524562129481808,0.179104441017032,-0.101628780898024
"16",-0.432693411631486,-0.0043365091769798,-0.77822560102105,-0.183815939009642,0.00345530161972944
"17",-0.0375928570454647,-0.0324835623261518,2.18069196529511,1.4401877937064,0.176039542709904
"18",0.858306156292371,-0.872539206725257,0.553334474797643,-1.02031355635369,-1.96152350989575
"19",2.40944739030816,-0.550621252545927,1.09301016676993,-0.213799775282744,-0.565853215544838
"20",1.42427577546736,-0.68972778555943,0.144705411089802,-2.51734692933811,-0.538022450064093
"21",1.55245010230092,-1.9750084845709,0.0936066918132902,0.65279250399908,-1.54338284526801
"22",-0.0984955184206485,-0.95151979965362,-1.05099542774853,-0.145149408899114,0.369631166591705
"23",1.23300427871906,-1.23892808002209,-0.0885198299725657,-0.355701803957208,-0.48935368401583
"24",1.51607540353624,-0.17138081028288,1.39230367408748,2.27775860916375,1.34958367130059
"25",-0.464751798031933,-0.430381948569059,1.55184708553459,0.341911491888288,0.626504783187689
"26",-0.518946671193667,-0.277504488813102,0.022593913640238,0.839659697163857,-0.0113259797446147
"27",1.46142799714533,0.0283493084701744,0.383180996686425,-0.287402132806666,-0.327261086098553
"28",1.81941323032466,0.479909858825354,-0.508451583690003,-0.570929292946388,1.11924922626199
"29",-0.659338998287914,-0.933422992881052,-0.125774361285799,-0.511184045136473,-0.822988508931776
"30",0.419377859825451,-0.471257632328823,0.641041285678655,0.943408744675746,-0.463683652777018
"31",-1.09395436926944,0.255265445223969,-0.495624503849603,0.302895565377983,-0.513160934617095
"32",-0.122613270804694,-2.0507094469363,-0.000461255247468272,-0.0857872026631703,-0.137222160041386
"33",0.766030986089989,-1.21498833103814,0.768813179466598,1.94087452664353,-0.169934330094767
"34",-1.27987884525987,-0.507912332441364,-0.574874808004524,0.926186870991479,-2.75129439211285
"35",-0.476585168673134,1.24643535917041,-0.234087888295919,-1.10308742190254,-0.963121919654287
"36",-1.15102523203839,-1.73198403773736,0.00354823258064984,-0.268169403121443,0.79222484562253
"37",-0.607013267866015,0.196430283708843,0.812044110689906,0.455292320693057,-0.028953786324266
"38",-0.927023835653297,-0.539456504669703,-0.775130431984453,-0.131837092830064,-0.235064101462082
"39",0.633542004434563,-0.124835412425206,0.206375390589377,0.693617149066515,-0.11014597059949
"40",-0.312001995052128,1.59304475041724,-1.36155097276931,-1.00782117658132,-0.343577712210981
"41",-0.618940630171045,-0.379064516788845,0.0942748912238117,0.937033834869853,0.0645736633143218
"42",1.16266997281486,-0.113697345697497,-0.545506082716829,-0.900061071339369,-0.900556809335904
"43",-1.02204705503811,1.10883145579667,-0.280956840417622,-1.97382577506736,-0.529179949085009
"44",1.05580652938131,-0.319319689886991,-0.89994862823954,-3.16521316832976,0.31117652226601
"45",0.585218958746845,0.221153008650143,0.597690315814698,0.269662885605697,-0.615568872630468
"46",-0.772943490135814,-0.685424701160639,0.229893279859576,0.0800583962285779,0.216684350082412
"47",-0.470488413884242,0.127986753141748,-1.18065622846778,-1.47224077869625,0.610525611714612
"48",-0.88981642130897,0.684487134126649,-0.921125717823477,-0.535334590455701,1.03410627955483
"49",-0.774058003443666,0.786228739750402,-0.181015835981657,1.40220316824559,-0.429772297495272
"50",1.42992505406115,-1.01635611085257,-1.33492208477532,-1.58772776556799,-0.748931579098692
"51",0.306588230783218,-1.62746861247219,-0.407498311417657,-1.95999603029825,1.55666913826773
"52",-0.167328895483713,-1.1562751365771,-0.345010755760939,-1.71017609084854,0.0580923958771606
"53",0.482240691327882,1.06499732290256,-0.557891868693587,-0.264863329772057,-0.204738701646031
"54",0.756334601133859,-1.22109474802184,1.65022464319062,2.96952609542634,-2.07736875747461
"55",0.479321522586399,-0.00342833018073802,1.94811150485347,1.91197050938648,2.76016017689837
"56",-0.796787412560862,-1.2857062159734,0.00988358012609997,2.80116952692805,-0.86206413043465
"57",1.74909279610628,-0.419627007664267,-0.119001664666944,-1.81571904325995,-0.424123353180164
"58",0.755012422721432,1.17041206113551,0.266888044981702,-0.490079914167157,0.384947070788582
"59",1.34252631029298,-0.921304719708471,-0.201763534400371,0.981616351935597,0.669356270003117
"60",0.89407623381323,1.05199852974311,-0.113957381215449,0.571295673477134,0.35861069771736
"61",0.726208451120047,0.322033430229668,-0.386117048882801,-0.354431273370786,-0.327488582447011
"62",0.032375056091712,-0.60940707725498,0.102987104513475,-0.852413572084956,1.23730630930323
"63",-0.7321487843289,0.71918852249488,1.93081786116477,1.05853836774865,0.255515608797243
"64",-0.809404083591063,0.918461378245933,-1.39510039632672,-1.88771077404573,-2.98507915961113
"65",0.130051762817839,0.227153778121775,0.108976578344227,-0.53768769927081,1.88622957013483
"66",-0.333174566379505,-1.33432666516615,1.78266291664169,1.86240577302519,1.70892255441218
"67",0.865910435753275,-0.301119314285473,0.324089373390339,1.13117339612268,1.1505973444273
"68",0.622675522558458,-0.620878701921364,0.360456615440013,0.93954466785892,-2.00340796398567
"69",0.384152551651804,-1.84137927805115,-0.13774780747938,-0.509152567589545,1.88057407478118
"70",0.522061907970654,-0.327500089291197,0.186467760567505,-1.08616490178861,-0.459931283465987
"71",0.348866970779033,-1.1926249327092,0.471440505903545,0.567329520001595,0.712090927069431
"72",-0.81956843375256,0.91426616931752,0.281271359936051,1.07982431524813,-1.43161973396666
"73",-0.269088842381832,1.22867259281657,0.841264813659946,0.793327370186114,0.0118204046821095
"74",0.758909343496285,0.251186234926451,-1.25524387051762,-2.35057592760589,0.428624556317467
"75",2.90942864766752,-0.380488993671697,0.470561052686326,1.38186997455123,-0.539428809628989
"76",-0.458427866793644,0.670541860473602,0.604381837183286,0.750174788319969,2.64869610920757
