"","1","2","3","4","5","6","7","8"
"1",-1.37187886265288,-1.11513321763486,-0.532244152175558,-1.33623980060494,0.629558138853612,1.06804552258231,-3.69318494433992,-0.388908483514883
"2",-1.57351879973234,-0.825050669092555,0.432418392134766,2.24795666129983,0.419743401215333,-0.249082527537966,0.838810123504853,1.41992082476183
"3",-3.47369499121558,0.352622011874607,-3.07522688088705,-0.749188868576267,-1.5073526815261,0.874624108252277,-6.09769963484818,-1.5793648391944
"4",-2.17772881354051,0.435350260983417,-2.80538444874798,-0.091961511403196,-0.722066780315111,1.72132426521281,-5.79460198483807,-1.22923606257813
"5",-1.27374713815277,-0.986959157212016,-2.24170230873898,-0.355254367758597,-1.41297779366614,2.27648952160388,-4.5200830752561,-0.446196311924416
"6",1.80016698170669,0.30331000326898,0.149449266112541,-3.41177126516595,2.04562366972593,-0.994308255972226,1.72901629234753,-0.370398123191301
"7",0.188111913877299,-0.523105885702877,-1.19344603330915,-2.28146033547401,0.721565804245016,0.644759683273572,-3.48719738586688,-0.849808794265624
"8",-0.943017975323659,0.284700555032219,-2.53816258157185,-0.946472338901736,-0.354542786658354,0.368036254320685,-4.34862292308074,-1.99482458335764
"9",-0.12708897024807,-0.476205698362264,0.130536258808354,2.28537659169138,0.0572463909501508,-0.241546316853318,2.09077454040696,0.151337521590307
"10",-1.52371354313063,0.409511317899941,0.204113926221247,0.524645749376463,-0.340476575841989,0.70660759652332,-2.56643999945166,-1.55646362965965
"11",-0.812018299127058,0.423892252968003,0.479564347845446,-1.45272129046178,0.660261506581301,0.88808567927479,-1.68047700695474,-0.945950947673589
"12",-1.38866921317632,-0.224687871578478,-0.0744284158163565,2.14493477610538,-1.45851890538887,1.37146616672402,-0.933606341418581,0.199469305626707
"13",0.10056837871354,0.13576469586345,-1.340578703619,-2.32717085576192,-0.609512616520834,1.41707463308305,-3.31114261331825,-0.60107442712489
"14",-1.50047421648957,-1.71068035520281,-1.32518805665024,-0.182078117499685,0.902826437288448,-0.000656258183194314,-3.77229289447101,-0.886406620881332
"15",1.2855391921587,0.656616918088812,0.186742408077434,-5.31328925259562,1.25499961896493,-0.316231166631855,-1.86438129021698,-2.59381374519453
"16",0.483567588018118,-0.773183487599529,0.668868968104754,2.14477384036603,-1.63739566047534,0.192675988043594,1.28119720345809,1.07807013626712
"17",-0.897986213071265,-0.0747307359800002,-0.392461218255774,0.58929373068752,0.110724246973565,0.74085744013738,-2.62443320153994,0.52718398691144
"18",-0.393366295996523,0.329322074663831,2.80612428183232,0.755679188541494,0.653741432934357,0.207043136995589,3.47353687441191,0.755835803514955
"19",1.51021201584277,0.57334241616907,1.4597890841171,1.29388699881476,-0.239333522410839,-0.781250859727093,3.3186794093746,0.642183914134959
"20",2.56509516750201,-0.472556138809018,1.40919800052318,1.80971222496596,0.357034083367245,-0.998773112016466,6.97274750909331,3.66591070391956
"21",-1.45357130560139,1.77017930180699,0.266106830141913,3.97256349009793,-1.18581058402762,-1.2286416404763,3.70437231860632,1.33454228893874
"22",0.60674413402214,-1.11552569825658,-3.53167785324635,-5.42076608658358,0.439095994791827,2.11059169663474,-5.53896083350971,-1.68696167824621
"23",1.30949159055841,0.42947287361063,-1.05622672747396,-3.30906690454433,-0.653518048702675,1.18007498358291,-0.80692766622213,-0.962860923069845
"24",-0.693748935656768,-0.1796096459138,-0.902698895365437,-2.21669288247674,0.51172382601424,1.25432995664517,-1.39833101254866,-1.14099798691232
"25",-1.12847924456662,-1.04810819761949,0.244411993720053,3.38887488059247,-0.252347042659885,1.39783262280299,-1.21217544587661,1.92313756445367
"26",-1.27144314347564,-0.494533889633869,-0.517524853148615,-0.560594159527445,-0.66296063431077,1.01123423750796,-4.0379805330608,-1.01660775696777
"27",1.96318086679359,-1.05920889317752,-1.43337617097347,-4.15958090465625,2.02115592462557,-0.608635476183928,-2.37228223180399,-0.305395776415405
"28",4.05799881377827,0.295763855926538,0.288974830059569,-1.99136094567955,0.914659419449474,-1.29888813391175,5.04231157398292,0.640888071931658
"29",5.23231068330684,1.07851484801933,1.20942164798934,-6.0860510095841,3.1331105902669,-1.0127344795931,6.1691423175144,1.08081694088593
"30",-0.281696710111672,-0.329039101392635,1.58936845706811,2.56920533074632,-0.897136122073278,-0.578889620646723,0.885997461560465,0.812344697889565
"31",2.44247613567346,0.12084300247105,0.649132581650623,-1.24754301681085,-0.246971059253864,-0.880150965818891,4.20166888307147,1.19144573537207
"32",-1.69614209640091,-2.70058634132237,-1.88904068527919,4.15791760140945,-2.29128084613132,0.641580518702397,-0.55635117195866,1.86304941777862
"33",-1.69857186283139,0.194935400330431,2.57744463980495,6.18821886781787,-0.575025681276246,-0.890697537453949,4.29855907687755,2.27764636159438
"34",-0.815566024782995,0.665300313304625,3.06750608591744,3.93621130361056,-1.14185039994724,0.00795560869616511,3.73796353128657,1.79302224226336
"35",0.331290361365005,-0.33254090246775,-1.22588578142031,-1.66075211696427,0.342690087455031,0.697496235743697,-2.15959596411086,-0.425425007969108
"36",-0.049214833407643,-0.289764917988572,-1.48648512662006,-1.59090909081734,0.111562814999388,-0.316164726059042,-1.06315933780348,-0.725900565307379
"37",2.48265148101785,0.985559467525905,2.41687437387773,2.64669914659478,1.07921036494157,-3.326549289853,10.693251438083,3.48554492487862
"38",0.226898058354426,-0.152827333301333,0.253511477618102,1.55674338863194,-1.74570559342136,0.329607513680888,-1.37296677265543,-0.759946021475112
"39",-1.31810554926903,-0.473010051837493,-1.46272948700015,-1.07231907680235,-0.0586849932421217,1.48543957026674,-5.91859001344383,-1.9101670521142
"40",-0.193390468334867,-0.632732003071983,-1.15996299487353,0.358704305029909,-0.568822979139721,1.47958475442166,-5.13519353514326,0.0767330326999485
"41",-2.32271792452905,-0.909184104038854,-0.257177103097141,5.4687369953111,-1.31649702741828,1.08572811973487,-1.47967094310853,2.25838529498797
"42",0.118867895612454,1.24160965071387,-0.15314844871471,-2.96023381775142,-0.260236144217993,0.488081427520874,0.250606720061047,-0.00577314303414617
"43",0.0134356403132423,0.0974444939429619,1.10800616804328,3.26075901062035,-0.897300003637555,-1.52776220144349,4.90293469775738,1.97660730603177
"44",0.931384463043167,-0.258847613340697,0.262196072302376,-0.191712674930244,-2.77643810813744e-05,-1.18563827028015,2.30219735009516,0.0203330222092191
"45",-0.793693059176865,-1.68256568937146,0.0209265630052899,3.44297734832778,-0.606240747808657,-0.21607737104468,-0.484668450416254,1.37050166548335
"46",-0.533305959940753,-0.665851399043024,-1.6182792024596,0.935700961504573,-0.383530405085028,0.0715182095920405,-1.29032279466055,0.835343838922239
"47",-0.137169775765414,-1.46757306530396,-3.00402213974106,-2.2970462249169,0.0434756783195213,0.960777903853313,-4.89353883554146,-1.62580915249638
"48",-1.48529597029769,-0.958953853955129,-0.63224139992302,1.30917017456318,-1.20975777390731,0.431584578942462,-3.47751383791042,-1.20055214190239
"49",0.114764885798301,-1.25135000029158,-1.74975548668163,-2.22118910228567,0.0428426639086873,1.30031018818186,-3.28897176916533,-1.30844196769065
"50",0.18964012486981,-0.332767071082345,-0.674123425288734,-1.42503423725957,-0.254789584743898,0.952246696094573,-2.65470390599053,-1.35705201769311
"51",2.43464704546137,1.6413640260443,0.982163986398819,-4.23652456987011,2.39715552138124,-1.67308176666396,3.62517967562913,-0.302202334831821
"52",1.13480513144813,-0.523076373899243,1.38876827289395,0.406174300862828,1.09210868047117,-0.978408094782677,1.52518252037736,-0.551183262440749
"53",1.00226242273178,-0.183739074141149,0.741437645433416,-2.03678716772392,1.07655355046004,-0.117190390186483,1.62816388248727,0.0994730814460385
"54",-1.62952886711973,0.0872608675906789,-0.356964623911717,1.18956913832906,-0.200067637635794,-0.790086143206628,-3.05781851833902,-1.3048693703465
"55",0.533421020348773,1.17451629009023,2.01761970733639,2.51513795198818,-1.6962349897106,-0.413380791406718,5.62958673372386,1.56971889256891
"56",0.257731815752983,0.217624637860445,-1.76430385371157,-3.02944599343504,-0.216722840096115,0.553591586578674,-1.46874143034115,-2.24130489647299
"57",1.35032234245633,-0.337585398180101,-0.15862680157166,-0.17047140416304,0.0799827159200113,0.444078078860963,-0.914691872268029,-0.460929852597717
"58",1.00860448884663,1.30608354087801,1.17519111369467,-3.63974661851837,2.23129338848113,-0.547670925820608,1.36316395603599,-0.705642661960638
"59",-0.966200687334104,0.13115099269617,-0.168651796953043,0.903830843098557,-0.414844993870389,0.770617011681915,-4.25021716816485,-1.37169325806861
"60",-0.953698335088088,-0.550843006294499,0.933381203477779,3.39652175080471,-1.41853024208387,0.168548906481288,0.998468864547121,0.104180565491238
"61",1.24674234932551,-0.956199988060361,0.101361455258456,-1.08560111508227,0.898690153726242,-1.16235004588888,0.950916136605158,0.565810182818124
"62",-3.76512306233525,-1.72538822647447,0.127425203567211,4.20804934065333,-0.774464124943066,1.71523542233793,-2.58399486801228,1.25091989377025
"63",0.0958947375347041,0.944738894428008,0.311474412923375,0.659805866722868,-1.63402410856708,0.737322669645141,0.329713114282032,0.56760138780741
"64",-2.69548791635179,-0.248680049833729,-0.184421258035418,4.8752394885368,-2.77764411927297,1.51528485255952,-2.70211273405307,1.3646657722727
"65",1.17260015810207,-0.429827490571629,2.35620663981808,-0.633871974604375,1.97192874115315,0.03913195615721,2.51738871484182,1.3748542148786
"66",3.55733859021617,0.0921796566512341,0.136851796837631,-2.30708616819208,1.9980355581579,-1.46526014878464,5.56920849341108,1.13704630708496
"67",-0.0979654235684451,-0.507946011151204,2.72863036738735,2.03765398100494,1.62801606090575,-0.878438666476118,1.82472125350737,1.7753683618457
"68",-0.35580680602106,1.76775091116651,1.4319053517343,0.922065713977047,0.402638418068246,-1.96793400607104,3.53126791142236,0.363342327946114
"69",-0.52836399169111,0.385482822514669,1.04404831675837,2.14416325197438,1.20180854070843,-2.28806493674252,5.08136032457012,1.41994612852067
